date,Price,lagged,Month,Season,Summer,Winter,Spring,Autumn,Year,Months_since_1992,DayOfWeek,Price_Lag_7,Price_Rolling_Mean_7,Price_Rolling_Mean_30
1999-03-31,155015.1413189771,147074.36069986527,3,Autumn,False,False,False,True,1999,86,2,162955.92193808872,150832.0515285521,144162.74113952435
1999-04-30,159978.12920592178,155015.1413189771,4,Autumn,False,False,False,True,1999,87,4,142111.37281292048,149697.65429725047,145155.33871691333
1999-05-31,157496.6352624494,159978.12920592178,5,Autumn,False,False,False,True,1999,88,0,147074.36069986527,152250.04806767922,146181.02288021526
1999-06-30,155015.1413189771,157496.6352624494,6,Winter,False,True,False,False,1999,89,2,158489.23283983837,153738.94443376266,147024.73082099587
1999-07-31,146081.7631224763,155015.1413189771,7,Winter,False,True,False,False,1999,90,5,144096.56796769856,153242.6456450682,148017.32839838488
1999-08-31,146081.7631224763,146081.7631224763,8,Winter,False,True,False,False,1999,91,1,154022.54374158813,153526.24495289358,148579.80035890525
1999-09-30,157000.33647375496,146081.7631224763,9,Spring,False,False,True,False,1999,92,3,147074.36069986527,152391.84772159188,149009.9259757738
1999-10-31,145089.16554508742,157000.33647375496,10,Spring,False,False,True,False,1999,93,6,155015.1413189771,153809.844260719,149770.917451772
1999-11-30,148811.406460296,145089.16554508742,11,Spring,False,False,True,False,1999,94,1,159978.12920592178,152391.84772159188,150019.06684611924
1999-12-31,149059.55585464323,148811.406460296,12,Summer,True,False,False,False,1999,95,4,157496.6352624494,150796.60161507392,150176.22812920582
2000-01-31,177844.8855989233,149059.55585464323,1,Summer,True,False,False,False,2000,96,0,155015.1413189771,149591.3045568159,150474.00740242252
2000-02-29,135163.18977119785,177844.8855989233,2,Summer,True,False,False,False,2000,97,1,146081.7631224763,152852.6965968082,151764.3842530282
2000-03-31,155015.1413189771,135163.18977119785,3,Autumn,False,False,False,True,2000,98,4,146081.7631224763,151292.90040376844,151433.51839389853
