date,Price,lagged,Month,Season,Summer,Winter,Spring,Autumn,Year,Months_since_1992,DayOfWeek,Price_Lag_7,Price_Rolling_Mean_7,Price_Rolling_Mean_30
1999-11-30,159000.00000000012,155000.00000000012,11,Spring,False,False,True,False,1999,94,1,155000.00000000012,148142.85714285725,145900.00000000006
1999-12-31,153000.00000000012,159000.00000000012,12,Summer,True,False,False,False,1999,95,4,150000.00000000012,148714.28571428583,146483.3333333334
2000-01-31,147000.00000000012,153000.00000000012,1,Summer,True,False,False,False,2000,96,0,152000.00000000012,149142.85714285725,147183.33333333343
2000-02-29,150000.00000000012,147000.00000000012,2,Summer,True,False,False,False,2000,97,1,148000.0,148428.57142857154,147250.0000000001
2000-03-31,162500.0,150000.00000000012,3,Autumn,False,False,False,True,2000,98,4,135000.00000000012,148714.28571428583,146616.66666666677
2000-04-30,160000.00000000012,162500.0,4,Autumn,False,False,False,True,2000,99,6,142000.00000000012,152642.85714285725,147300.0000000001
2000-05-31,162000.00000000012,160000.00000000012,5,Autumn,False,False,False,True,2000,100,2,155000.00000000012,155214.28571428583,147466.66666666677
2000-06-30,141500.00000000012,162000.00000000012,6,Winter,False,True,False,False,2000,101,4,159000.00000000012,156214.28571428583,148350.0000000001
2000-07-31,140000.00000000012,141500.00000000012,7,Winter,False,True,False,False,2000,102,0,153000.00000000012,153714.28571428583,148150.0000000001
2000-08-31,154000.0,140000.00000000012,8,Winter,False,True,False,False,2000,103,3,147000.00000000012,151857.14285714296,148183.3333333334
2000-09-30,146000.00000000012,154000.0,9,Spring,False,False,True,False,2000,104,5,150000.00000000012,152857.14285714293,148250.00000000006
2000-10-31,154000.0,146000.00000000012,10,Spring,False,False,True,False,2000,105,1,162500.0,152285.71428571435,148183.3333333334
2000-11-30,147000.00000000012,154000.0,11,Spring,False,False,True,False,2000,106,3,160000.00000000012,151071.42857142864,148083.3333333334
2000-12-31,156000.00000000012,147000.00000000012,12,Summer,True,False,False,False,2000,107,6,162000.00000000012,149214.2857142858,148116.66666666677
2001-01-31,142000.00000000012,156000.00000000012,1,Summer,True,False,False,False,2001,108,2,141500.00000000012,148357.14285714293,148150.0000000001
2001-02-28,150000.00000000012,142000.00000000012,2,Summer,True,False,False,False,2001,109,2,140000.00000000012,148428.5714285715,148150.0000000001
2001-03-31,148000.0,150000.00000000012,3,Autumn,False,False,False,True,2001,110,5,154000.0,149857.14285714293,148750.0000000001
2001-04-30,144333.00000000012,148000.0,4,Autumn,False,False,False,True,2001,111,0,146000.00000000012,149000.0000000001,148850.0000000001
2001-05-31,167500.00000000012,144333.00000000012,5,Autumn,False,False,False,True,2001,112,3,154000.0,148761.85714285722,148811.1000000001
2001-06-30,178000.0,167500.00000000012,6,Winter,False,True,False,False,2001,113,5,147000.00000000012,150690.42857142867,150061.1000000001
2001-07-31,154000.0,178000.0,7,Winter,False,True,False,False,2001,114,1,156000.00000000012,155119.00000000006,151427.76666666675
2001-08-31,153000.00000000012,154000.0,8,Winter,False,True,False,False,2001,115,4,142000.00000000012,154833.28571428577,151894.4333333334
2001-09-30,150000.00000000012,153000.00000000012,9,Spring,False,False,True,False,2001,116,6,150000.00000000012,156404.71428571435,152127.76666666672
2001-10-31,153000.00000000012,150000.00000000012,10,Spring,False,False,True,False,2001,117,2,148000.0,156404.71428571435,151861.10000000006
2001-11-30,151000.0,153000.00000000012,11,Spring,False,False,True,False,2001,118,4,144333.00000000012,157119.00000000006,151794.43333333344
2001-12-31,155000.00000000012,151000.0,12,Summer,True,False,False,False,2001,119,0,167500.00000000012,158071.42857142864,151827.76666666675
2002-01-31,156000.00000000012,155000.00000000012,1,Summer,True,False,False,False,2002,120,3,178000.0,156285.71428571435,151927.76666666675
2002-02-28,155000.00000000012,156000.00000000012,2,Summer,True,False,False,False,2002,121,3,154000.0,153142.85714285722,152194.43333333344
2002-03-31,156000.00000000012,155000.00000000012,3,Autumn,False,False,False,True,2002,122,6,153000.00000000012,153285.71428571438,152861.1000000001
2002-04-30,176000.00000000012,156000.00000000012,4,Autumn,False,False,False,True,2002,123,1,150000.00000000012,153714.28571428583,153327.76666666675
2002-05-31,165000.00000000012,176000.00000000012,5,Autumn,False,False,False,True,2002,124,4,153000.00000000012,157428.57142857154,154027.76666666675
2002-06-30,167000.00000000012,165000.00000000012,6,Winter,False,True,False,False,2002,125,6,151000.0,159142.85714285725,154227.76666666672
2002-07-31,162000.00000000012,167000.00000000012,7,Winter,False,True,False,False,2002,126,2,155000.00000000012,161428.57142857157,154694.4333333334
2002-08-31,160000.00000000012,162000.00000000012,8,Winter,False,True,False,False,2002,127,5,156000.00000000012,162428.57142857157,155194.43333333344
2002-09-30,175150.0,160000.00000000012,9,Spring,False,False,True,False,2002,128,0,155000.00000000012,163000.00000000015,155527.76666666675
2002-10-31,187500.0000000001,175150.0,10,Spring,False,False,True,False,2002,129,3,156000.00000000012,165878.57142857154,155949.43333333344
2002-11-30,195000.0,187500.0000000001,11,Spring,False,False,True,False,2002,130,5,176000.00000000012,170378.57142857154,156866.1000000001
2002-12-31,191000.0,195000.0,12,Summer,True,False,False,False,2002,131,1,165000.00000000012,173092.85714285722,157966.1000000001
2003-01-31,205000.0,191000.0,1,Summer,True,False,False,False,2003,132,4,167000.00000000012,176807.14285714293,159616.1000000001
2003-02-28,210000.0000000001,205000.0,2,Summer,True,False,False,False,2003,133,4,162000.00000000012,182235.71428571435,161782.76666666675
2003-03-31,230000.0000000001,210000.0000000001,3,Autumn,False,False,False,True,2003,134,0,160000.00000000012,189092.8571428572,163649.43333333344
2003-04-30,240000.0000000001,230000.0000000001,4,Autumn,False,False,False,True,2003,135,2,175150.0,199092.8571428572,166449.4333333334
2003-05-31,241550.0,240000.0000000001,5,Autumn,False,False,False,True,2003,136,5,187500.0000000001,208357.14285714293,169316.10000000006
2003-06-30,225150.0000000001,241550.0,6,Winter,False,True,False,False,2003,137,0,195000.0,216078.57142857145,172467.76666666672
