date,Price,lagged,Month,Season,Summer,Winter,Spring,Autumn,Year,Months_since_1992,DayOfWeek,Price_Lag_7,Price_Rolling_Mean_7,Price_Rolling_Mean_30
1997-02-28,115000.0,120000.00000000012,2,Summer,True,False,False,False,1997,61,4,127500.0,124857.14285714287,124300.00000000003
1997-03-31,133500.0,115000.0,3,Autumn,False,False,False,True,1997,62,0,125000.0,123071.4285714286,124133.33333333336
1997-04-30,124000.0,133500.0,4,Autumn,False,False,False,True,1997,63,2,134000.0,124285.7142857143,124583.33333333336
1997-05-31,130000.0,124000.0,5,Autumn,False,False,False,True,1997,64,5,128500.0,122857.14285714287,124216.6666666667
1997-06-30,129000.00000000012,130000.0,6,Winter,False,True,False,False,1997,65,0,124000.0,123071.4285714286,124416.6666666667
1997-07-31,118000.00000000012,129000.00000000012,7,Winter,False,True,False,False,1997,66,3,115000.0,123785.71428571432,124783.33333333336
1997-08-31,135000.00000000012,118000.00000000012,8,Winter,False,True,False,False,1997,67,6,120000.00000000012,124214.28571428577,124883.33333333336
1997-09-30,145000.00000000012,135000.00000000012,9,Spring,False,False,True,False,1997,68,1,115000.0,126357.14285714291,125216.66666666672
1997-10-31,125000.0,145000.00000000012,10,Spring,False,False,True,False,1997,69,4,133500.0,130642.8571428572,125800.00000000003
1997-11-30,126500.0,125000.0,11,Spring,False,False,True,False,1997,70,6,124000.0,129428.5714285715,125766.6666666667
1997-12-31,145000.00000000012,126500.0,12,Summer,True,False,False,False,1997,71,2,130000.0,129785.71428571435,125516.6666666667
1998-01-31,117000.0,145000.00000000012,1,Summer,True,False,False,False,1998,72,5,129000.00000000012,131928.5714285715,126483.33333333336
1998-02-28,130000.0,117000.0,2,Summer,True,False,False,False,1998,73,5,118000.00000000012,130214.28571428578,126316.6666666667
1998-03-31,136000.00000000012,130000.0,3,Autumn,False,False,False,True,1998,74,1,135000.00000000012,131928.57142857148,126816.6666666667
1998-04-30,125000.0,136000.00000000012,4,Autumn,False,False,False,True,1998,75,3,145000.00000000012,132071.4285714286,127583.33333333336
1998-05-31,138000.00000000012,125000.0,5,Autumn,False,False,False,True,1998,76,6,125000.0,129214.28571428575,127633.33333333336
1998-06-30,132000.0,138000.00000000012,6,Winter,False,True,False,False,1998,77,1,126500.0,131071.42857142862,128333.33333333339
1998-07-31,133500.0,132000.0,7,Winter,False,True,False,False,1998,78,4,145000.00000000012,131857.1428571429,128400.00000000004
1998-08-31,123000.0,133500.0,8,Winter,False,True,False,False,1998,79,0,117000.0,130214.28571428575,128266.66666666672
1998-09-30,130000.0,123000.0,9,Spring,False,False,True,False,1998,80,2,130000.0,131071.42857142861,128033.33333333339
1998-10-31,143000.00000000012,130000.0,10,Spring,False,False,True,False,1998,81,5,136000.00000000012,131071.42857142861,128400.00000000003
1998-11-30,125000.0,143000.00000000012,11,Spring,False,False,True,False,1998,82,0,125000.0,132071.4285714286,128733.33333333336
1998-12-31,132500.00000000012,125000.0,12,Summer,True,False,False,False,1998,83,3,138000.00000000012,132071.4285714286,128566.6666666667
1999-01-31,137000.00000000012,132500.00000000012,1,Summer,True,False,False,False,1999,84,6,132000.0,131285.71428571432,128833.33333333336
1999-02-28,129000.00000000012,137000.00000000012,2,Summer,True,False,False,False,1999,85,6,133500.0,132000.00000000006,129150.00000000003
1999-03-31,128000.00000000012,129000.00000000012,3,Autumn,False,False,False,True,1999,86,2,123000.0,131357.14285714293,129283.33333333339
1999-04-30,127000.00000000012,128000.00000000012,4,Autumn,False,False,False,True,1999,87,4,130000.0,132071.42857142867,129083.33333333339
1999-05-31,128000.00000000012,127000.00000000012,5,Autumn,False,False,False,True,1999,88,0,143000.00000000012,131642.85714285725,129033.33333333339
1999-06-30,126500.0,128000.00000000012,6,Winter,False,True,False,False,1999,89,2,125000.0,129500.0000000001,129166.66666666673
1999-07-31,135500.0,126500.0,7,Winter,False,True,False,False,1999,90,5,132500.00000000012,129714.28571428581,129550.00000000006
1999-08-31,137000.00000000012,135500.0,8,Winter,False,True,False,False,1999,91,1,137000.00000000012,130142.85714285723,130066.66666666673
1999-09-30,127500.0,137000.00000000012,9,Spring,False,False,True,False,1999,92,3,129000.00000000012,130142.85714285723,130800.00000000006
1999-10-31,140000.0,127500.0,10,Spring,False,False,True,False,1999,93,6,128000.00000000012,129928.5714285715,130600.00000000006
1999-11-30,125000.0,140000.0,11,Spring,False,False,True,False,1999,94,1,127000.00000000012,131642.8571428572,131133.3333333334
1999-12-31,134000.0,125000.0,12,Summer,True,False,False,False,1999,95,4,128000.00000000012,131357.1428571429,130966.66666666673
2000-01-31,133000.0,134000.0,1,Summer,True,False,False,False,2000,96,0,126500.0,132214.28571428574,131133.3333333334
2000-02-29,125000.0,133000.0,2,Summer,True,False,False,False,2000,97,1,135500.0,133142.85714285716,131633.3333333334
2000-03-31,131000.0,125000.0,3,Autumn,False,False,False,True,2000,98,4,137000.00000000012,131642.85714285716,131300.00000000006
2000-04-30,130000.0,131000.0,4,Autumn,False,False,False,True,2000,99,6,127500.0,130785.71428571429,130833.33333333339
2000-05-31,131000.0,130000.0,5,Autumn,False,False,False,True,2000,100,2,140000.0,131142.85714285713,131000.00000000004
2000-06-30,140000.0,131000.0,6,Winter,False,True,False,False,2000,101,4,125000.0,129857.14285714286,131150.00000000006
2000-07-31,150000.0,140000.0,7,Winter,False,True,False,False,2000,102,0,134000.0,132000.0,130983.33333333339
2000-08-31,125000.0,150000.0,8,Winter,False,True,False,False,2000,103,3,133000.0,134285.7142857143,132083.33333333337
2000-09-30,119000.00000000012,125000.0,9,Spring,False,False,True,False,2000,104,5,125000.0,133142.85714285713,131916.66666666672
2000-10-31,135000.00000000012,119000.00000000012,10,Spring,False,False,True,False,2000,105,1,131000.0,132285.7142857143,131350.00000000003
2000-11-30,147100.0,135000.00000000012,11,Spring,False,False,True,False,2000,106,3,130000.0,132857.1428571429,131683.33333333337
2000-12-31,145000.00000000012,147100.0,12,Summer,True,False,False,False,2000,107,6,131000.0,135300.00000000003,131986.6666666667
2001-01-31,137500.0,145000.00000000012,1,Summer,True,False,False,False,2001,108,2,140000.0,137300.00000000006,132420.00000000003
2001-02-28,135000.00000000012,137500.0,2,Summer,True,False,False,False,2001,109,2,150000.0,136942.8571428572,132553.33333333337
2001-03-31,139000.0,135000.00000000012,3,Autumn,False,False,False,True,2001,110,5,125000.0,134800.00000000006,132953.33333333337
2001-04-30,132000.0,139000.0,4,Autumn,False,False,False,True,2001,111,0,119000.00000000012,136800.00000000006,133253.33333333337
2001-05-31,142500.0,132000.0,5,Autumn,False,False,False,True,2001,112,3,135000.00000000012,138657.1428571429,132886.66666666672
2001-06-30,144000.00000000012,142500.0,6,Winter,False,True,False,False,2001,113,5,147100.0,139728.57142857145,133470.00000000006
2001-07-31,130000.0,144000.00000000012,7,Winter,False,True,False,False,2001,114,1,145000.00000000012,139285.71428571435,133853.33333333337
2001-08-31,128000.00000000012,130000.0,8,Winter,False,True,False,False,2001,115,4,137500.0,137142.8571428572,133620.00000000003
2001-09-30,126583.00000000012,128000.00000000012,9,Spring,False,False,True,False,2001,116,6,135000.00000000012,135785.71428571435,133586.6666666667
2001-10-31,130000.0,126583.00000000012,10,Spring,False,False,True,False,2001,117,2,139000.0,134583.28571428577,133539.43333333338
2001-11-30,133200.0,130000.0,11,Spring,False,False,True,False,2001,118,4,132000.0,133297.57142857148,133639.43333333338
2001-12-31,126000.00000000012,133200.0,12,Summer,True,False,False,False,2001,119,0,142500.0,133469.00000000006,133812.7666666667
2002-01-31,144000.00000000012,126000.00000000012,1,Summer,True,False,False,False,2002,120,3,144000.00000000012,131111.85714285722,133796.10000000003
2002-02-28,122000.0,144000.00000000012,2,Summer,True,False,False,False,2002,121,3,130000.0,131111.85714285722,134079.43333333338
2002-03-31,140000.0,122000.0,3,Autumn,False,False,False,True,2002,122,6,128000.00000000012,129969.00000000007,133579.43333333338
2002-04-30,139000.0,140000.0,4,Autumn,False,False,False,True,2002,123,1,126583.00000000012,131683.28571428577,133996.10000000003
