date,Price,lagged,Month,Season,Summer,Winter,Spring,Autumn,Year,Months_since_1992,DayOfWeek,Price_Lag_7,Price_Rolling_Mean_7,Price_Rolling_Mean_30
2003-09-30,322500.0,318999.9999999999,9,Spring,False,False,True,False,2003,140,1,281999.99999999965,293978.5714285713,267161.6666666666
2003-10-31,329999.99999999977,322500.0,10,Spring,False,False,True,False,2003,141,4,281799.9999999999,299764.2857142856,269578.33333333326
2003-11-30,325000.0,329999.99999999977,11,Spring,False,False,True,False,2003,142,6,289999.9999999999,306649.99999999994,272278.33333333326
2003-12-31,325000.0,325000.0,12,Summer,True,False,False,False,2003,143,2,295000.0,311649.99999999994,275244.99999999994
2004-01-31,313999.9999999999,325000.0,1,Summer,True,False,False,False,2004,144,5,289999.9999999999,315935.7142857142,277561.6666666666
2004-02-29,314999.9999999999,313999.9999999999,2,Summer,True,False,False,False,2004,145,6,300050.0,319364.2857142856,280028.33333333326
2004-03-31,319499.9999999999,314999.9999999999,3,Autumn,False,False,False,True,2004,146,2,318999.9999999999,321499.99999999994,282528.33333333326
2004-04-30,333999.9999999999,319499.9999999999,4,Autumn,False,False,False,True,2004,147,4,322500.0,321571.42857142846,284844.99999999994
2004-05-31,339999.99999999977,333999.9999999999,5,Autumn,False,False,False,True,2004,148,0,329999.99999999977,323214.28571428556,287311.6666666666
2004-06-30,322999.9999999999,339999.99999999977,6,Winter,False,True,False,False,2004,149,2,325000.0,324642.8571428571,290378.3333333332
2004-07-31,339999.99999999977,322999.9999999999,7,Winter,False,True,False,False,2004,150,5,325000.0,324357.1428571427,292644.9999999999
2004-08-31,337500.0,339999.99999999977,8,Winter,False,True,False,False,2004,151,1,313999.9999999999,326499.9999999999,295811.66666666657
2004-09-30,339000.0,337500.0,9,Spring,False,False,True,False,2004,152,3,314999.9999999999,329857.1428571427,298394.9999999999
2004-10-31,342999.9999999999,339000.0,10,Spring,False,False,True,False,2004,153,6,319499.9999999999,333285.71428571414,300861.66666666657
2004-11-30,353000.0,342999.9999999999,11,Spring,False,False,True,False,2004,154,1,333999.9999999999,336642.857142857,303461.66666666657
2004-12-31,350000.0,353000.0,12,Summer,True,False,False,False,2004,155,4,339999.99999999977,339357.1428571427,306261.66666666657
2005-01-31,339999.99999999977,350000.0,1,Summer,True,False,False,False,2005,156,0,322999.9999999999,340785.7142857142,309161.66666666657
2005-02-28,353000.0,339999.99999999977,2,Summer,True,False,False,False,2005,157,0,339999.99999999977,343214.2857142856,311828.3333333332
2005-03-31,374999.9999999999,353000.0,3,Autumn,False,False,False,True,2005,158,3,337500.0,345071.4285714285,314761.66666666657
2005-04-30,369000.0,374999.9999999999,4,Autumn,False,False,False,True,2005,159,5,339000.0,350428.57142857136,318094.9999999999
2005-05-31,369999.99999999977,369000.0,5,Autumn,False,False,False,True,2005,160,1,342999.9999999999,354714.2857142856,321061.66666666657
2005-06-30,364999.9999999999,369999.99999999977,6,Winter,False,True,False,False,2005,161,3,353000.0,358571.42857142846,323944.99999999994
2005-07-31,369000.0,364999.9999999999,7,Winter,False,True,False,False,2005,162,6,350000.0,360285.71428571414,327111.6666666666
2005-08-31,371999.99999999977,369000.0,8,Winter,False,True,False,False,2005,163,2,339999.99999999977,362999.9999999999,330311.6666666666
2005-09-30,379999.9999999999,371999.99999999977,9,Spring,False,False,True,False,2005,164,4,353000.0,367571.4285714285,333311.6666666666
