date,Price,lagged,Month,Season,Summer,Winter,Spring,Autumn,Year,Months_since_1992,DayOfWeek,Price_Lag_7,Price_Rolling_Mean_7,Price_Rolling_Mean_30
2000-07-31,113409.9766173032,101438.03585346836,7,Winter,False,True,False,False,2000,102,0,121391.27045985976,110559.51453067582,104780.20265003895
2000-08-31,126379.57911145744,113409.9766173032,8,Winter,False,True,False,False,2000,103,3,132365.54949337489,109419.32969602488,105345.54429722003
2000-09-30,116402.9618082618,126379.57911145744,9,Spring,False,False,True,False,2000,104,5,109419.32969602488,108564.19107003669,106393.08911405556
2000-10-31,102435.69758378796,116402.9618082618,10,Spring,False,False,True,False,2000,105,1,111414.653156664,109561.85280035622,107124.70771628992
2000-11-30,113409.9766173032,102435.69758378796,11,Spring,False,False,True,False,2000,106,3,98445.05066250965,108279.14486137395,107507.1447129124
2000-12-31,94454.40374123142,113409.9766173032,12,Summer,True,False,False,False,2000,107,6,99442.71239282924,110416.99142634445,108238.76331514675
2001-01-31,106426.34450506615,94454.40374123142,1,Summer,True,False,False,False,2001,108,2,101438.03585346836,109704.37590468761,107872.95401402957
2001-02-28,100440.37412314884,106426.34450506615,2,Summer,True,False,False,False,2001,109,2,113409.9766173032,110416.99142634445,108039.23096908283
2001-03-31,121391.27045985976,100440.37412314884,3,Autumn,False,False,False,True,2001,110,5,126379.57911145744,108564.19107003669,108238.76331514676
2001-04-30,121391.27045985976,121391.27045985976,4,Autumn,False,False,False,True,2001,111,0,116402.9618082618,107851.57554837987,109070.14809041306
2001-05-31,93456.7420109118,121391.27045985976,5,Autumn,False,False,False,True,2001,112,3,102435.69758378796,108564.19107003672,110267.34216679653
2001-06-30,101438.03585346836,93456.7420109118,6,Winter,False,True,False,False,2001,113,5,113409.9766173032,107281.48313105441,109236.42504546631
2001-07-31,95950.89633671078,101438.03585346836,7,Winter,False,True,False,False,2001,114,1,94454.40374123142,105571.20587907801,109568.97895557285
2001-08-31,88468.4333593141,95950.89633671078,8,Winter,False,True,False,False,2001,115,4,106426.34450506615,105784.99053557507,108787.4772668225
2001-09-30,106426.34450506615,88468.4333593141,9,Spring,False,False,True,False,2001,116,6,100440.37412314884,103219.57465761049,108022.60327357751
2001-10-31,94454.40374123142,106426.34450506615,10,Spring,False,False,True,False,2001,117,2,121391.27045985976,104074.71328359867,107523.77240841772
2001-11-30,96449.72720187064,94454.40374123142,11,Spring,False,False,True,False,2001,118,4,121391.27045985976,100226.58946665177,107789.81553650295
2001-12-31,111414.653156664,96449.72720187064,12,Summer,True,False,False,False,2001,119,0,93456.7420109118,96663.51185836761,107457.26162639643
2002-01-31,116402.9618082618,111414.653156664,1,Summer,True,False,False,False,2002,120,3,101438.03585346836,99228.9277363322,107956.0924915562
2002-02-28,107424.00623538578,116402.9618082618,2,Summer,True,False,False,False,2002,121,3,95950.89633671078,101366.7743013027,108321.90179267338
2002-03-31,101438.03585346836,107424.00623538578,3,Autumn,False,False,False,True,2002,122,6,88468.4333593141,103005.79000111342,108072.48636009349
2002-04-30,113409.9766173032,101438.03585346836,4,Autumn,False,False,False,True,2002,123,1,106426.34450506615,104858.59035742117,107274.35697583783
2002-05-31,116402.9618082618,113409.9766173032,5,Autumn,False,False,False,True,2002,124,4,94454.40374123142,105856.25208774074,107673.42166796565
2002-06-30,108421.66796570527,116402.9618082618,6,Winter,False,True,False,False,2002,125,6,96449.72720187064,108991.76038303079,107773.18784099762
2002-07-31,86473.10989867488,108421.66796570527,7,Winter,False,True,False,False,2002,126,2,111414.653156664,110702.03763500717,107340.86775785913
2002-08-31,106426.34450506615,86473.10989867488,8,Winter,False,True,False,False,2002,127,5,116402.9618082618,107138.96002672301,105811.11977136914
2002-09-30,121391.27045985976,106426.34450506615,9,Spring,False,False,True,False,2002,128,0,107424.00623538578,105713.72898340935,105711.35359833718
2002-10-31,90463.7568199532,121391.27045985976,10,Spring,False,False,True,False,2002,129,3,101438.03585346836,107709.05244404849,106043.9075084437
2002-11-30,107424.00623538578,90463.7568199532,11,Spring,False,False,True,False,2002,130,5,113409.9766173032,106141.29829640347,105777.86438035849
2002-12-31,108421.66796570527,107424.00623538578,12,Summer,True,False,False,False,2002,131,1,116402.9618082618,105286.15967041526,106043.9075084437
2003-01-31,124384.25565081836,108421.66796570527,1,Summer,True,False,False,False,2003,132,4,108421.66796570527,104145.97483576434,106276.69524551826
2003-02-28,100440.37412314884,124384.25565081836,2,Summer,True,False,False,False,2003,133,4,86473.10989867488,106426.3445050662,106642.50454663545
2003-03-31,119395.94699922053,100440.37412314884,3,Autumn,False,False,False,True,2003,134,0,106426.34450506615,108421.66796570535,105777.86438035849
2003-04-30,121391.27045985976,119395.94699922053,4,Autumn,False,False,False,True,2003,135,2,121391.27045985976,110274.46832201311,105877.63055339044
2003-05-31,111414.653156664,121391.27045985976,5,Autumn,False,False,False,True,2003,136,5,90463.7568199532,110274.46832201311,106509.48298259285
2003-06-30,114407.63834762282,111414.653156664,6,Winter,False,True,False,False,2003,137,0,107424.00623538578,113267.45351297178,106442.97220057154
2003-07-31,111414.653156664,114407.63834762282,7,Winter,False,True,False,False,2003,138,3,108421.66796570527,114265.11524329137,107108.08002078458
2003-08-31,116402.9618082618,111414.653156664,8,Winter,False,True,False,False,2003,139,6,124384.25565081836,114692.68455628547,107274.35697583784
2003-09-30,131367.88776305527,116402.9618082618,9,Spring,False,False,True,False,2003,140,1,100440.37412314884,113552.49972163454,107806.44323200827
2003-10-31,121391.27045985976,131367.88776305527,10,Spring,False,False,True,False,2003,141,4,119395.94699922053,117970.71595590688,108138.99714211478
2003-11-30,128374.90257209667,121391.27045985976,11,Spring,False,False,True,False,2003,142,6,121391.27045985976,118255.76216456962,108138.99714211478
2003-12-31,120393.60872954014,128374.90257209667,12,Summer,True,False,False,False,2003,143,2,111414.653156664,119253.42389488919,109302.93582748761
2004-01-31,117400.62353858142,120393.60872954014,1,Summer,True,False,False,False,2004,144,5,114407.63834762282,120536.13183387149,109934.78825669001
2004-02-29,114407.63834762282,117400.62353858142,2,Summer,True,False,False,False,2004,145,6,111414.653156664,120963.70114686558,110649.77916341904
2004-03-31,123386.59392049874,114407.63834762282,3,Autumn,False,False,False,True,2004,146,2,116402.9618082618,121391.2704598597,111514.419329696
2004-04-30,124384.25565081836,123386.59392049874,4,Autumn,False,False,False,True,2004,147,4,131367.88776305527,122388.93219017926,112079.76097687708
2004-05-31,141344.50506625092,124384.25565081836,5,Autumn,False,False,False,True,2004,148,0,121391.27045985976,121391.2704598597,113077.42270719663
2004-06-30,121391.27045985976,141344.50506625092,6,Winter,False,True,False,False,2004,149,2,128374.90257209667,124241.73254648702,114573.91530267597
2004-07-31,141344.50506625092,121391.27045985976,7,Winter,False,True,False,False,2004,150,5,120393.60872954014,123244.07081616747,114906.46921278251
2004-08-31,127626.656274357,141344.50506625092,8,Winter,False,True,False,False,2004,151,1,117400.62353858142,126237.05600712614,115737.85398804881
2004-09-30,132365.54949337489,127626.656274357,9,Spring,False,False,True,False,2004,152,3,114407.63834762282,127697.91782652264,116411.27565601452
2004-10-31,146332.81371784885,132365.54949337489,10,Spring,False,False,True,False,2004,153,6,123386.59392049874,130263.33370448722,117442.19277734474
2004-11-30,140346.8433359313,146332.81371784885,11,Spring,False,False,True,False,2004,154,1,124384.25565081836,133541.36510410867,118539.62068069626
2004-12-31,160300.0779423226,140346.8433359313,12,Summer,True,False,False,False,2004,155,4,141344.50506625092,135821.7347734105,119337.7500649519
2005-01-31,156309.43102104438,160300.0779423226,1,Summer,True,False,False,False,2005,156,0,121391.27045985976,138529.6737557065,121067.03039750582
2005-02-28,163293.0631332813,156309.43102104438,2,Summer,True,False,False,False,2005,157,0,141344.50506625092,143517.98240730425,123394.90776825146
2005-03-31,186239.2829306313,163293.0631332813,3,Autumn,False,False,False,True,2005,158,3,127626.656274357,146653.49070259434,125290.46505585864
2005-04-30,166286.04832424002,186239.2829306313,4,Autumn,False,False,False,True,2005,159,5,132365.54949337489,155026.7230820621,127452.06547155102
2005-05-31,186239.2829306313,166286.04832424002,5,Autumn,False,False,False,True,2005,160,1,146332.81371784885,159872.50862932854,129979.47518836058
2005-06-30,186239.2829306313,186239.2829306313,6,Winter,False,True,False,False,2005,161,3,140346.8433359313,165573.43280258315,132606.65107820212
2005-07-31,211180.8261886204,186239.2829306313,7,Winter,False,True,False,False,2005,162,6,160300.0779423226,172129.49560182606,135200.57157703297
2005-08-31,163791.89399844105,211180.8261886204,8,Winter,False,True,False,False,2005,163,2,156309.43102104438,179398.17392272572,138093.7905949597
2005-09-30,181250.9742790335,163791.89399844105,9,Spring,False,False,True,False,2005,164,4,163293.0631332813,180467.09720521097,140205.50792413612
2005-10-31,203997.66173031944,181250.9742790335,10,Spring,False,False,True,False,2005,165,0,186239.2829306313,183032.51308317555,142267.34216679653
2005-11-30,226145.75214341385,203997.66173031944,11,Spring,False,False,True,False,2005,166,2,166286.04832424002,185569.42434027386,145020.88854247853
2005-12-31,201204.2088854247,226145.75214341385,12,Summer,True,False,False,False,2005,167,5,186239.2829306313,194120.81060015582,148845.25850870353
2006-01-31,206192.51753702253,201204.2088854247,1,Summer,True,False,False,False,2006,168,1,186239.2829306313,196258.65716512635,151738.47752663025
2006-02-28,219162.1200311769,206192.51753702253,2,Summer,True,False,False,False,2006,169,1,211180.8261886204,199109.11925175364,154897.73967264223
2006-03-31,214173.8113795792,219162.1200311769,3,Autumn,False,False,False,True,2006,170,4,163791.89399844105,200249.30408640456,158323.0449467394
2006-04-30,208187.8409976617,214173.8113795792,4,Autumn,False,False,False,True,2006,171,6,181250.9742790335,207446.72085513856,161083.2424006235
2006-05-31,241110.67809820728,208187.8409976617,5,Autumn,False,False,False,True,2006,172,2,203997.66173031944,211294.84467208546,163976.46141855026
2006-06-30,196215.9002338269,241110.67809820728,6,Winter,False,True,False,False,2006,173,4,226145.75214341385,216596.7041532123,167734.32060275393
2006-07-31,211180.8261886204,196215.9002338269,7,Winter,False,True,False,False,2006,174,0,201204.2088854247,212321.0110232713,170261.73031956347
2006-08-31,221656.2743569758,211180.8261886204,8,Winter,False,True,False,False,2006,175,3,206192.51753702253,213746.24206658496,173387.7370745648
2006-09-30,211180.8261886204,221656.2743569758,9,Spring,False,False,True,False,2006,176,5,219162.1200311769,215955.35018372117,176962.6916082099
2006-10-31,226145.75214341385,211180.8261886204,10,Spring,False,False,True,False,2006,177,1,214173.8113795792,214815.16534907024,179889.16601714725
2006-11-30,243106.00155884644,226145.75214341385,11,Spring,False,False,True,False,2006,178,3,208187.8409976617,216525.4426010466,183281.2159002338
2006-12-31,221157.44349181608,243106.00155884644,12,Summer,True,False,False,False,2006,179,6,241110.67809820728,221513.75125264446,186673.2657833203
2007-01-31,244103.663289166,221157.44349181608,1,Summer,True,False,False,False,2007,180,2,196215.9002338269,218663.28916601714,189998.80488438552
2007-02-28,256075.6040530008,244103.663289166,2,Summer,True,False,False,False,2007,181,2,211180.8261886204,225504.39817392273,193424.11015848268
2007-03-31,261063.91270459865,256075.6040530008,3,Autumn,False,False,False,True,2007,182,5,221656.2743569758,231917.9378688342,197705.74175110416
2007-04-30,271040.53000779427,261063.91270459865,4,Autumn,False,False,False,True,2007,183,0,211180.8261886204,237547.60048992318,201995.6871914783
